User_name,User_type,Reviews,Review_Duration,User_reviews
Ketan Chothe,Local Guide,Â· 264 reviews,6 months ago,"Good Outlet in hub mall near Western express highwayâ€¦ambience is good ..they open till midnight 1 amâ€¦they have good seating arrangements inside outletâ€¦also they have slef order machine ..u can place order ,pay & take order from counterâ€¦. â€¦"
Janhavi Raut,Local Guide,Â· 88 reviews,6 months ago,Satisfied with their services.....staff is co operative and also polite.....I got my order within 10 minutes.....and if rush is there obviously it can be delayed....but overall experience was excellent.....u no need to wait for ur order on counters.....
Divye Panchal ADivyzz,Local Guide,Â· 41 reviews,2 months ago,Food was like as MacD but freshness was missing somewhere.
Yummy Destination,Local Guide,Â· 73 reviews,a year ago,"Had a great experience at this Mc.Donalds outlet.
It is located on ground floor in Hub Mall. Area is quite large and ambience was great. â€¦"
Shubham Marda,Local Guide,Â· 154 reviews,a month ago,"Great atmosphere, balcony kind of seating, nice staff really njoyed..."
nilima jain,Local Guide,Â· 43 reviews,2 months ago,The most happening place in the whole mall. Since its situated on the main highway its almost full everyday. The taste is quite different from other mc Donald's stores but the service is good. They also have table service option available in the store.
Divyangana *,Local Guide,Â· 205 reviews,a month ago,Ok place. Not too crowded.
Disha M,Local Guide,11 reviews,a month ago,Make you wait 15 minutes for a milkshake and no one else is even in line. Absolute terrible service and the people working there are a joke. The woman taking my order behind the counter grabbed my phone when I couldn't get it to gpay to try â€¦
Vivek Parab,Local Guide,Â· 111 reviews,3 years ago,McDonald's in Hub mall ground floor. one of the most visited outlet in Hub mall..ğŸ˜… they also have drive-through at one end of mall. if you are passing western express highway this is best option to take out. Ambience is good l. staff also helpful. So many self order counter. and they also serve you on table within time. â€¦
Author Kailash amesur,Local Guide,Â· 83 reviews,10 months ago,I have been to this place a lot of time .but things hav changed now with new growing technology ..it doesn't allows u to sit unless u order on the self machine.  This self machine has got all the options little complicated but u have â€¦
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Sandeep Tondwalkar,Local Guide,Â· 94 reviews,a year ago,This outlet of McD is located inside hub mall on the western express highway and hence its mandatory to be vaccinated in order to go inside.  This outlet also has McCafe as well.  The staff is nice and helpful.  The seating space is quite â€¦
Shreyas Pai,Local Guide,Â· 43 reviews,4 years ago,"They have updated the ordering experience. Now, You will have to order from a kiosk. Their staff is available to assist you happily. The fries which I had ordered were a bit soggy which they replaced instantly after complaining. Service is very fast and staff is very polite and active."
Fardeen Shaikh,Local Guide,Â· 43 reviews,3 years ago,"Me and bunch of my friends visited this outlet. And we were delighted. We ordered some burgers.
â™¦Chiken tikka â€¦"
Reena Palav,Local Guide,19 reviews,3 months ago,Staff asked me to get up from my table bcoz we were two persons.. My friend went to place the order lady staff brought three people to share my table saying that today it's over crowded my friend came back after placing order he had no place to sit. I never saw this thing in barista cafe coffee day Or Starbucks. Very bad treatment.
suman yadav,Local Guide,4 reviews,6 months ago,"I ordered cold coffee with ice cream but the taste of coffee was not good and the ice cream was not set .
so,i will not recommend to have cold coffee with ice cream because my experience was not good"
Nikhil Sawant,Local Guide,Â· 105 reviews,3 years ago,A great outlet with good staff. They have a drive through also. Food is prepared very fast and in time. Also many counters are available to make orders
Meet Vishwakarma,Local Guide,Â· 222 reviews,4 years ago,Generally Mc Donald's has small space of are for Cafeteria but it has a multiple space section with multiple seating arrangement .....even you can organise a small bday party for your Kids..Its a very spacious branch as compared to so many â€¦
Neelima Kamble,Local Guide,1 review,4 days ago,Staff os very supportive.Specially Siddhi Sogam & Akshay is so supportive.Amazing service.
Nilesh Patil,Local Guide,Â· 89 reviews,4 years ago,"Loved the self service kiosk there and the staff is good with bringing the order to table though a little too much in hurry when taking order on the counter, there was no one behind me in queue to hurry. Still, helpful enough with â€¦"
Darshan Gawde,Local Guide,Â· 150 reviews,11 months ago,Quick service and good for corporates who are working near to goregaon or rammandir.
Siddhesh Garg,Local Guide,Â· 70 reviews,4 years ago,"I ordered a takeaway of Big Spicy Chicken Wrap, Big Spicy Paneer Wrap, Hot Chocolate from McDelivery website. The order was confirmed at Hub Mall which is not the nearest outlet. They have a technical glitch since quite some time. The â€¦"
Snehal Naik,Local Guide,Â· 86 reviews,5 months ago,"Drive thru facility is so awesome and convenient for sure. Just getting out to the main road is a task.
Food- ordered chicken wrap which was okay not that great. Then got large fries â€¦"
Prasad Gaikwad,Local Guide,8 reviews,7 months ago,It was drive through. Staff was very friendly. They explained the offer and saved our money. â€¦
Hrashikesh Kulkarni,Local Guide,Â· 228 reviews,5 years ago,Had Mac maharaja junior here. It was awesome. Place is big and can have many people in it. Mcd is just on the ground floor of hub mall and is open till 12.30 in the morning and opens at 7 in the morning.
Yash Chugh,Local Guide,Â· 103 reviews,3 years ago,This is the first Mc'Donalds' where I saw on-table service. I come here often. There is crowd sometimes but they manage it very well. There is fast service. Polite and welcoming staff behaviour. I do not know it is them or everywhere there â€¦
Kadambari Kolwankar,Local Guide,Â· 19 reviews,2 months ago,Service is so pathetic no one there to guide you. Self service had long queue. And services staff not entertaining ppl.overall experience was worst
ã€Ã¤.j.wã€‘,Local Guide,Â· 144 reviews,3 years ago,"U can also buy their north & south indian food like misal ,Pav bhaji,chhole,dosa....."
Voyage Your World,Local Guide,Â· 205 reviews,3 years ago,Nice place in Goreagoan east Neasco park Hub mall
PRATIBHA YADAV,Local Guide,1 review,5 months ago,I Wanted to have a breakfast but i drop to have due to there way of talking . Total mood off i ask for suggestions for meal and she didn't drinks were not available .no substitute give and i end my breakfast with cheese nut which serviced cold . poor service it seem like they are not interested to do sell
Gaurav Rajesh Lodha,Local Guide,Â· 387 reviews,3 years ago,"Had been to this place with my friend for quick bite..
Nice ambience..
Quick Service.. Staff was also smiling â€¦"
siddhant khandelwal,Local Guide,Â· 69 reviews,9 months ago,Great hospitality by the daytime all-women staff. Service is a little slow especially in terms of counter support or order preparation. But it seems like newly trained personnel. But the ladies are extremely sweet and well-mannered.
Sanket Wadekar,Local Guide,Â· 103 reviews,4 months ago,Good food makes ur day good and when ur in rush the take away helps u most of the time the wrap and burrger here are delicious in taste
sathvik pulligilla,Local Guide,Â· 67 reviews,3 months ago,"The place was very busy when i visited, and the good thing is they provide free soft drink refills"
Mandar â€œSSPâ€ Raut,Local Guide,Â· 102 reviews,4 months ago,"The food is as average as McDonalds, The atmosphere is good , always been in a rush , The service is a little slow."
Jigar Baxi,Local Guide,Â· 228 reviews,a year ago,"This Mac Never dissappoints. Its clean, food serve quickly and hot. I have came so many times. Team Yu are doing Awesome."
Bijeet Guha,Local Guide,Â· 12 reviews,10 months ago,If the coke machine was not working for hours they should have not charged for meals. And when you are charging then you should give a complimentary drink instead of charging additional. Because coke is an important combination worldwide in â€¦
Nilesh Narvekar Dog Trainer in Mumbai,Local Guide,Â· 81 reviews,4 months ago,Neat clean tasty delicious food and specially i like service on table with order on screen
SS 3D Designs,Local Guide,Â· 99 reviews,8 months ago,"Dear McD team

We faced very bad experience today our order is not fulfilled â€¦"
sunil konjaril,Local Guide,Â· 53 reviews,a year ago,The in-house dining is really good. But the drive in experience can be really improved.  They ask you to place the order online. Personally I find it a bit tedious.  I like that you pull up next to a kiosk and just order into the mic. Rest all is fine!
Ruby Bhatia,Local Guide,Â· 258 reviews,5 months ago,We had mcflurry strawberry icecream..which tastes better than normal one...must try ..sorry forgot to click ..I ate all...as I am a icecream lover...
bollywood wwe fight,Local Guide,Â· 119 reviews,3 years ago,Breakfast menu is ok but the regular meal is awesome..If you go there must try the american veg supreme with whole wheat bun its awesome. And also dont forget the coke float..cheers..ğŸ˜€ â€¦
shailee vaidya,Local Guide,Â· 19 reviews,7 months ago,"Very bad service, product not up to mark even though it is a franchise they have their own different way of providing services to their customers â€¦"
Manika Parab,Local Guide,10 reviews,3 years ago,"After certain not so good experience, its way much better now. feels like back to original hangout place again .it was always our first place to go. And my all time fav mc cappuccino and mc Latte.... No words needed"
Latika Karning,Local Guide,Â· 44 reviews,8 months ago,Most popular spot for a good veg or non veg burgerğŸ” with pocket friendly prices.ğŸ’• I love their menu options ğŸ˜ and their tasteğŸ˜‹. It's a great spot for a quick dine in meal for any time. â€¦
Sai Phaneendra,Local Guide,Â· 36 reviews,9 months ago,"Surprisingly quite a different McD from the conventional ones. Very sophisticated , organised and highly customer centric McD. There are automated kiosks for self service here. The staff is very polite and serve the food right to your table â€¦"
Yadnik,Local Guide,Â· 76 reviews,5 years ago,The full menu is not available here. They take a lot of time to deliver the order. Also there are no seats for more than 5 people to sit.
Yogesh Sharma,Local Guide,Â· 67 reviews,6 months ago,"During the peak evening hours they opened only one counter for ordering, it took me 10-15 min to order. However, order recieved in 8-10 min."
Shrikant Suvarna,Local Guide,Â· 119 reviews,4 years ago,It is a usual MCD. It has good place to chill. But there is not place to park your bike or car...you need to park it at the near by building at 6th floor which is cumbersome.
Rishabh Gupta,Local Guide,6 reviews,6 months ago,"Great food, great ambiance.
Nice staff behaviour."
Yash Mishra,Local Guide,8 reviews,a year ago,"I'm someone who's too lazy to write reviews, but the experience that i have had in a mcdonald's out of all the restaurants is really surprising & i mean that in the most positive way possible. â€¦"
Archerspy 314,Local Guide,Â· 99 reviews,9 months ago,McDonald's is pretty uniform everywhere. This has a McCafÃ© for the coffee buffs and a McDessert takeaway counter for the sweet tooth. â€¦
Ayush Purohit,Local Guide,Â· 15 reviews,4 months ago,Very nice place on WEH with great service and nice saeting arrangement
Jay Bajpai,Local Guide,Â· 98 reviews,4 years ago,Good place to enjoy with a family and kids...
Atharva Chandorkar,Local Guide,Â· 121 reviews,5 months ago,Mc chicken burger and peri peri fries are yummy must try
pat ninne,Local Guide,Â· 69 reviews,a year ago,"Normally as the Macdonald are self service places, Here today I could experience table service also as the order was served on the table with proper order number stand which can be kept on table for identifying respective customer for â€¦"
Mangalam Pandey,Local Guide,Â· 35 reviews,5 months ago,They serve food on your place. That usually not can be seen in other branches.
Geeta Saraf,Local Guide,6 reviews,a year ago,This review is specially of the take away counter. I am a Mc D fan from always but today the welcoming treatment given by the take away counter guy made me put this review. The best outlet ever
Aarush Sarda,Local Guide,Â· 27 reviews,a year ago,This a a nice fast food restaurant but the service is a little slow and if you are a only kid you have to wait cause the staff takes the order of adult first I was in line and someone came the staff took her order and mine later and I asked â€¦
Idris,Local Guide,Â· 34 reviews,3 months ago,"Always memorable, Excellent Hygienic & Healthy Food"
Radhika Arora,Local Guide,Â· 152 reviews,a year ago,The girl on the morning duty on 13th December 2021 at 9:58 am at drive through forced me to give my mobile to her or pay her by cash during covid times. Very unprofessional and rude. Inefficient and not courteous. Needs to be sacked immediately as she is spoiling the reputation of the brand.
Charuta Ghanekar,Local Guide,3 reviews,4 months ago,Vegetarian food did not taste that great
Shubham Atkare,Local Guide,Â· 99 reviews,3 years ago,I'm writing this review to especially narrate my experience at this outlet. They are maintaining a gold standard for customer service. I was sitting and unfortunately spill my cappuccino on the table as well as the floor. The staff was very â€¦
Rahul Sharma,Local Guide,Â· 109 reviews,4 months ago,Can improve for better service and hospitality
Saish Mirajkar,Local Guide,Â· 26 reviews,a year ago,Good place at airport. You can find reasonably priced meals at an expensive place. The products that you eat here are internationally imported and fresh.
Gyanendra,Local Guide,Â· 235 reviews,3 months ago,â™¿ This place has wheelchair accessible entrance.
Atharva Wankhede,Local Guide,9 reviews,3 years ago,You always get a place to sit. The service is very quick. There is a variety of burgers to choose from. The burger is hot. The fries are the best. The soft drink float is good if the soft drink is without ice. Cheap and budget friendly.
KV Rajesh,Local Guide,Â· 129 reviews,a year ago,"It was hot inside the restaurant when I entered.
I had ordered for McEgg, it was unusually spicy. I complained, but no empathy or resolution given by the staff."
jitu jaiswal,Local Guide,Â· 64 reviews,2 months ago,Fries quality was bad. Bad expirence.
TheLost Swede (TheLostSwede),Local Guide,Â· 671 reviews,3 years ago,Because hot vomit is so tasty...
Max 'V' Kuori,Local Guide,Â· 25 reviews,3 years ago,"A diverse menu catering to children, foodies, the diet conscious and the travelling adults. It's got the same warm feel but the essence of what makes McDonalds a Global Family brand has changed. The location was buzzing but it's primarily â€¦"
Shania,Local Guide,Â· 60 reviews,2 months ago,"Good service.
Good food ğŸ‘ â€¦"
Jigar Dhulla,Local Guide,Â· 83 reviews,3 years ago,"Being in corporate area this is never empty. Be it lunch, snack or dinner you will always find people here. To cater so many ppl there are kiosk in place to self order and pay. Staffs never lose their calm. They are helpful. I have tried almost all types of veg burgers here, they are good. Atmosphere is lively."
Satyam Mishra,Local Guide,Â· 177 reviews,3 years ago,Renovated now. You can order via machines and pay by card (wasn't working when we were there) in that machine and play digital games as well on a specific long table. Service is good. The place has cleaned and improved than before.
Om Wandrekar,Local Guide,5 reviews,3 years ago,"Considering the location and amount of clientele, the outlet needs more counters to assist customers for better efficient service. Also quality of the food and beverage needs to be looked into. (Iced coffee here has 20% milk and 80% water in it, and to top it, they serve it in a pool of ice)"
Porus Mehta,Local Guide,Â· 301 reviews,4 years ago,This is a pretty good McCafe but there are better flagship stores too. The seating could be better and there are outlets to charge your devices on very few walls. The staff is good but they do struggle when footfall is high. You may have to â€¦
Vigneshwaran Natesan,Local Guide,Â· 153 reviews,2 years ago,Quality of service needs to be improved. Ideal for people travelling via Western Express highway. They have drive in and take away counters tr where you don't have to get down from vehicle for ordering and collecting the food...
Sagar Vankit,Local Guide,Â· 170 reviews,4 years ago,"Situated just along the highway, it is very convenient for drive aways and such. It is very spacious with a lot of tables around. The staff is good and polite. I have visited several times and never faced any issue at all."
Anup Deshpande,Local Guide,Â· 45 reviews,4 years ago,"Really liked the ordering facility directly through the self-help machines where you can place your orders & make the payment without waiting in the queue.
Also this centre is open from morning 7 to 1:00 AM which is really helpful in case you are looking for food durung late night hours."
Aditya Pandey,Local Guide,Â· 8 reviews,3 years ago,Only One word fabulous!!!ğŸ˜â¤ï¸â¤ï¸ â€¦
Jayadev Satapathy,Local Guide,8 reviews,2 years ago,"Post office hangout place for me and it works perfect for me, because a cup of double chocolate just helps me to reduce all my work stress and makes me a normal guy again. Just love this place and it's environment. Do visit please."
RUPESH MHADE,Local Guide,2 reviews,a year ago,"Food quality is ver good at hub McDonald's

It was hot n fresh and staff was so polite to me"
Sikander Khan,Local Guide,Â· 265 reviews,4 years ago,Good place It's on my way to home and on highway.Service is also good.The only problem is parking for four wheeler u won't get often.A good place for hang out. I normally freak out with my friends out here. A good environment and peaceful â€¦
Lawrence Pereira,Local Guide,Â· 50 reviews,2 years ago,Located at the Goregaon Western Express Highway inside Hub Mall is a Drive Thru and Dine In outlet. During this Pandemic all safety measures have been taken care with proper Sanitizing every customer and proper social distancing norms being followed with regards to seating. A good place for a quick meal.
Taveshi Manohar,Local Guide,Â· 37 reviews,3 years ago,"The rice bowl was good but I would order the veg variant next time as for the chicken one, they give chicken nuggets/strips separately.
My toddler had fun with the balloons n at the game station"
Mahandra Yadav,Local Guide,1 review,a year ago,The food served to me was hot n fresh and was served in time.....Hub McDonald's is a good to go place
Piyush Rathod,Local Guide,Â· 98 reviews,5 months ago,Always at the prime location. At hub mall which is just in front of the highway.
Vicky Deshmukh,Local Guide,Â· 712 reviews,4 years ago,"Fast Food really? I and the cars behind were waiting nearly 25-30 min to get my order. At first there was no one at the order taking counter (yes it was late night , but they were open as the sign said). After honking for 2-3 min he â€¦"
Rishina Acharya,Local Guide,Â· 21 reviews,4 years ago,"Poor customer service. They refused to exchange coke to a shake saying 'we can't refund at this time'. It was midnight. Firstly, I didn't want a refund. Secondly, it was less than 30 sec since I placed the order that I requested him to give â€¦"
Dipilesh Bodhare,Local Guide,6 reviews,a month ago,Rohini was very great service
prahalad Krishnakumar,Local Guide,Â· 21 reviews,3 years ago,The place is good.  The american mudpie shake is too good. The ambience is also good.  But the workers have to frequently clean the place as people drop something or the other. â€¦
Siddharth Karia,Local Guide,Â· 119 reviews,6 years ago,"I've been to this place a few times, I dunno there's something questionable about the taste of the food. It's not regular McDonald's. Buns are usually stale, I think they reuse oil way too much and the coke tastes kind of different."
Shubham Shahane,Local Guide,Â· 102 reviews,a year ago,It is in Hub Mall. Very well maintain and clean. Staff are very polite. Their music is very peaceful. At afternoon slightly rush here. Must visit.
Pratik Chopade,Local Guide,Â· 68 reviews,4 years ago,"Great they have changed their menus.now no more burger oriented mc d you will see. Wraps, naan was tasty than burgers and more juicy. And also started kiosk where you can decide the food and buy it your own so that we can take our time while making orders. No more que. Thats very nice. Every mc d should have those kiosks."
Alisha Fernandes,Local Guide,Â· 7 reviews,2 years ago,This outlet of McDonalds is located on the Western Express Highway in Goregaon which is easily accessible to everyone taking that route. The service at the outlet it upto the mark and they are also maintaining all standards to ensure that â€¦
Kiran Pawar,Local Guide,2 reviews,a year ago,"Staff is very diligent and polite to customers

My order was served to me hot fresh and on time"
sana hussain,Local Guide,Â· 40 reviews,a year ago,Great place it's located ground floor of hub mall ambience is very well maintained there provides table service also some gadget we have to keep on table they track our order and properly serves on table
Kashyap Kargathra,Local Guide,Â· 118 reviews,5 years ago,Food is good as regular but the shop is very small to handle the crowd. There is always lot of rush and the service is very slow.
Prof Shrenik Shah,Local Guide,Â· 101 reviews,4 years ago,"It's really a cool place, better than other McD which we visit... Here the food is served on the table, there are tab placed for kids to play with for free... (Though there are basic and trial version games) â€¦"
AMITA PATHAK,Local Guide,Â· 23 reviews,2 years ago,"Poor management,cooking staff should be supervised. Many time i received tikki burgers only with pati without onions and tomatoes. Very dispoiting experience."
KRISHNA POLAMANI,Local Guide,3 reviews,a year ago,"Awesome service

Staff is very polite to customers â€¦"
Sunil Jadahv,Local Guide,1 review,a year ago,"Food served to me was hot and fresh and in time.

Staff is very polite"
Isha Garg,Local Guide,Â· 90 reviews,3 years ago,Very crowded place. Get the app of the place for attractive discounts. I've tried their while menu and mcflurry is my favorite. Mcspicy pander wrap is also a satisfying dish. Peri peri are a must. I do not prefer to eat chicken from McDonald's though. KFC is a better choice for the same!
Glen D,Local Guide,Â· 230 reviews,3 years ago,The Burgers and Fries served are good... Gets very crowded at times. Service needs to improve..
Kiran Redekar,Local Guide,7 reviews,4 years ago,I always order Double Dark Hot chocolate and these morons always give me dark premium hot chocolate thinking I don't know the difference between the two. They ALWAYS do that. Once it was late night and I had to go back post 12:45 am to â€¦
Dinanshu Bhasin,Local Guide,Â· 156 reviews,3 years ago,Best fast food outlet. Tasty food and pleasant ambience.
Sarvesh More,Local Guide,Â· 66 reviews,3 years ago,Great and fast service no matter how huge the rush might be.
Lester Barnes,Local Guide,Â· 166 reviews,3 years ago,Just like any other McDonald outlet with the best part being it's location and proximity to office going crowd. Staff like always courteous. Good self order options as well
RANJEETA MATHUR,Local Guide,Â· 98 reviews,4 years ago,It's fast and cheap . Like soft serve cone and coffee most . Kids like the burger and happy meals as it comes with a toy ğŸ˜€ . Sometimes there is a problem with seating otherwise it's good . Tasty meals with coke . What bothers is the health factor . Should try to make it healthy like subway . â€¦
Dinesh G,Local Guide,1 review,2 years ago,We love to come in this outlet because the crew here are really good â˜ºï¸ and I really appreciate their hard work one of the boys helped me in talking the order Alam â€¦
asif shaikh,Local Guide,4 reviews,2 years ago,"Nice and excellent work at this store. Really enjoyable environment and good service overall.
Had great experience and food ğŸ´ğŸ•ğŸ”quality is really greatest. Good job team â€¦"
Sadhana Rajbhar,Local Guide,2 reviews,2 years ago,This outlet is the best ever outlet we have ever come across in Mumbai. We go to many outlets but this store is our favourite to come really we love it and to come here daily is like getting new memories and good moments
Sudip Pawar,Local Guide,Â· 609 reviews,4 years ago,"Best fast food shop, always updated with new technology, recently they are lunching Customer self service for order and payments. best location near W E Highway. as per my view best for quick orders."
Mihir Dedhia,Local Guide,Â· 155 reviews,4 years ago,The place which is always buzzing with people. Having visiting since 2 years as I work nearby. Never seen it empty. The outlet is also very very big. â€¦
Girish Harsha,Local Guide,Â· 68 reviews,4 years ago,"Kios order system is really good. It save ur time for order. Mccafe counter is very nice and cold coffee is awesome.
Thick crusher is very tasty. It has both the facility take away and dining. They â€¦"
Rajat tadavi,Local Guide,Â· 35 reviews,3 years ago,"As we all know that Mc Donald's is the best place to have burgers it has many options of burger,fries and many more. â€¦"
