User_name,User_type,Reviews,Review_Duration,User_reviews
Dark Knight,Local Guide,Â· 34 reviews,4 years ago,"Only restaurant in the entire mall worth visiting. Provides with all the standard delicacies of McD and McCafe. Full during lunch and evenings. However, you dont have to wait or worry much. A seat magically appears by the time your order is ready. I love Paneer Chilly burger and McSwirl with Chocolate dip. YUMMMMMYYY !"
Ankit Rakholia,Local Guide,Â· 398 reviews,4 years ago,Nice place for food. Mc donald is always good for burger.
Shubham Singh,Local Guide,11 reviews,3 years ago,"Staff is good service is also good but three times due some human error I faced problem
Today only they failed to provide peri Peri â€¦"
Rajendra Behera,Local Guide,Â· 180 reviews,3 years ago,Msg kete gelo ami and I have to be the form of learning the ropes and I am a few more questions and smart to be able to get to the day and smart to be a part 3 kab se hi ho ab tum na ho 3hdhdhc fbfhff yeh hai ki jai jai jai jai jai jai jai ram ki jai chu na ho jaye to get the latest news and I will send it to explore new
Chotu Kumar,Local Guide,1 review,2 years ago,"The service here is really good and fast and so i appreciate them for always making my experience awesome.this is the best outlet i have ever come across and i really like the manager amey who was handling things really nicely and i got inspired by his work
Thanks team hub"
Shardul Birje,Local Guide,Â· 74 reviews,5 years ago,The place is generally crowded. But the staff is good. We were a group of 10 and they provided us with table soon as we entered. The best part is the drive thru. This was the first one I saw in Mumbai..
Mosin Shaikh,Local Guide,Â· 33 reviews,4 years ago,"Location of this place is very good. Nice ambience. Service is fast, seating arrangements are good. I liked the interior. You can enjoy food even outside the hubb mall if u want."
Aseem Saroop,Local Guide,Â· 37 reviews,4 months ago,McD's is always awesome
Sachin kulkarni,Local Guide,Â· 37 reviews,4 years ago,Better quality.  Comfort. Happy to serve food here.
Danny Patel,Local Guide,Â· 74 reviews,4 years ago,Food quality down. Salsa burger etc is something not to be even sold for free. Tomatoes are inferior and lettuce worth noticing. Doubt that cold drink served is even drinkable.
Aprilmae Dsouza,Local Guide,Â· 66 reviews,4 years ago,"As best as any mc donalds food can be. Its just not clean enough around it. The cleaning service is slow and the counter is always full of people because the orders are being taken slow. But all in all an alright place, just not the best to hangout"
Sherine Gonsalves,Local Guide,2 reviews,3 years ago,"""Today I had breakfast at McDonald's & I had ordered for Hot Cakes and a cup of coffee.While the Hot Cakes was served at my table,  to my surprise the coffee counter representive bought the coffee ingredients at my table & she made my â€¦"
Ashish Jaiswal,Local Guide,Â· 66 reviews,2 years ago,"As we all know how famous McDonald's is, there you'll find fast food."
Parinita Ghare,Local Guide,Â· 52 reviews,4 years ago,Mcdonald is a cool place for small get-together with family or friends.... Best for individuals as well.... Nice for quick bites.... Small chats.... Food is just delicious over here.... It has even started small cafe as the name suggests â€¦
MINESH HARYAN,Local Guide,Â· 31 reviews,4 years ago,I have been to macD from my child hood but nowadays I feel they are pathetic... I had ordered for a portion of fries / Mac chicken & American chicken burger. All of them were stale. I had to actually say the floor manager to replace the â€¦
karthik jothiramalingam,Local Guide,Â· 39 reviews,7 years ago,Shity service. McDonalds better close the branch and open it in areas where you can serve customers properly. Royal Palms is listed in your network which is just 5 kms and 15 mins away and the restaurant manager says it is 10km away and â€¦
Wilfred CP,Local Guide,Â· 306 reviews,3 years ago,The drive Thru and found it very slow and inconvenient. The delivery boys from uber and Zomato crowd in at this point making it unsafe as well as painful. Staff is slow to react and give the delivery. Complaints on the food
Dhirendra m. Dimri,Local Guide,Â· 156 reviews,3 years ago,If you're going going Goregaon expo centre this place good for food
Satish K.,Local Guide,Â· 201 reviews,4 years ago,You will come to know about the restaurant when you are near. Need to have more display.
Vivek Verma,Local Guide,Â· 152 reviews,7 months ago,"What I really liked about McDonald's of late is that they have started using whole wheat bread for their burger, to cater to people like me who avoid junk food. Look forward to see many more healthy options at McDonald's soon."
kailash karkera,Local Guide,Â· 23 reviews,4 years ago,The drive thru counter is closed and the mall where it is located in doesn't have any parking. Avoid if you're planning to take your own vehicle. The food is standard mcd stuff.
Pratik Paradkar,Local Guide,Â· 206 reviews,5 years ago,"The place is generally crowded, The best part is the drive thru. This was the first one I saw in Mumbai, Had Mac maharaja junior here. It was awesome As it is located near the western express highway, it is crowded more often, Food is â€¦"
Game God (GG),Local Guide,Â· 71 reviews,4 years ago,"Very nice, neat mcdonald's. Very good service. Helpful staff. Crowd is not that much so sits are available easily. Very satisfying experience. Food is always good as any McDonald's."
NITIN YADAV,Local Guide,Â· 12 reviews,2 years ago,"Good palce. Huge space. Good view too.
Good place for big talkğŸ˜‚ğŸ˜‚. Amazing little sunlight comes in morning, so it's better go in morning u will fell good. â€¦"
Priya Tawde,Local Guide,Â· 13 reviews,4 years ago,Good food Casual dining experience
Mohit P Khemlani,Local Guide,Â· 128 reviews,3 years ago,"One of the best options at Hub Mall and Near Ram Mandir station, Goregaon for a Quality and Hygienic meal. Its a Full Menu McDonalds so you get everything here, including McCafe options. â€¦"
Anshul Lahoty,Local Guide,Â· 190 reviews,4 years ago,"Sad fries,they write in their policy that even one single fry cannot be burnt as a policy that they follow and all are the same size..its s uch a big lie..in india they treat us as fools..small potatoes,burnt fries,cold fries..nothing â€¦"
Prajwal Kather,Local Guide,Â· 270 reviews,7 months ago,Best mc Donald's in goregaon
Hitesh Jain,Local Guide,Â· 105 reviews,11 months ago,Love the Paneer Burger here.. Strawberry shake is also worth trying..
manish Lad,Local Guide,2 reviews,2 years ago,Thanks to them they always make my experience â˜ºï¸ really great and their happy behaviour makes me come here daily.really satisfied with the best ğŸ‘ service and food quality â˜ºï¸ â€¦
harsahej,Local Guide,Â· 131 reviews,3 years ago,"Food is good seating is good too but improvement in staff is required . They do not provide delivery , charges rs50 for delivery stupidity . MORE HYGIENE AND CLEANINESS REQUIRED . NO WASHROOM"
Jay Shetty,Local Guide,Â· 357 reviews,4 years ago,I had visited here in evening from bandra towards north side due to traffic I got stuck in between as I wanted to opt service road. They have signage board for drive thru. Got my order in total 5 to 7 minutes. If you are in family you can â€¦
Vaibhav Dave,Local Guide,9 reviews,3 years ago,"I ordered for take away at 0800 pm reached at 0830 but  they didn't even started preparing it, gave me lame excuse that they wanna confirm it even when I payed through paytm... Frustrating experience"
om prakash,Local Guide,Â· 340 reviews,5 years ago,Food is ok..ambient and cosy place to eat.But the staff sucks..sometimes they make you wait for half hour to get a cappuccino.!! Sometimes they dont even have a coordination between food staff and coffee serving staff. Also sometimes they try to rip you by overcharging.Not worth for regular visits.
Rikitesh Shinde,Local Guide,14 reviews,3 years ago,Not at all safe for woman night staff is highly woman eyeer. Very rude while taking order they feel customer is fool they do understand what they say. He refused given water by 1 o clock
Siddhesh Kulkarni (SpeedHawk),Local Guide,Â· 40 reviews,3 years ago,"Thia place is fully automated. Gone are the days of standing in long queues for placing order. Just head over to their automated IVR. Place an order, pay for your food & get your order delivered on your table. Just lovin it"
Bhushan T,Local Guide,Â· 31 reviews,a year ago,Person at the takeaway counter was good. He was helping customers to get discount by ordering online.
Aaditri Pandey,Local Guide,3 reviews,2 years ago,"Happy place overall had great time ğŸ˜Šwith family ğŸ’– really love to visit this store and the food quality here is best ğŸ˜Œ compared to any other stores
Lots of love hub team â€¦"
David,Local Guide,Â· 130 reviews,2 years ago,"I dont know why people waste money in here , when they have options like Berger King and even Jumbo King, all of these gives ypu same products. From my opinion McDonald's all places are filled with products with no taste but waste of money."
Rashmi Satam,Local Guide,2 reviews,a year ago,"Super slow service, drive in is supposed to be fast but we wasted almost 15-20 mins here and ultimately they goofed up in our order."
Susheela kushavaha,Local Guide,1 review,2 years ago,"Had a really really really great new year in this outlet special thanks to alam and yashika for making it more worth and beautifulğŸ˜âœ¨â¤
Best mcdonaldsğŸ”ğŸŸğŸ¦ outlet food quality timeâŒš everything was the best ğŸ‘ğŸ’¯ â€¦"
Siddhesh Rane,Local Guide,Â· 56 reviews,5 years ago,"Crowded most of the times as located near Nirlon Knowledge Park. As a tea lover was overwhelmed by the Masala Chai LattÃ¨. Didn't expect it to be near average aa menu always stresses on  coffee. But the tea was totally awesome. If you are tea lover, do try this out in the outlet near you."
Ramayan Jha,Local Guide,2 reviews,a year ago,The service is very poor. We ordered th food and received it after 20 mins.
Subhojoy Dey,Local Guide,Â· 41 reviews,4 years ago,Overall good place to be at. Cheap it is and quality is great as well.
Pratima Kadam,Local Guide,10 reviews,2 years ago,We really appreciate it the work of all staff and food ğŸ™Œ quality ğŸ‘Œ and the service was the best expected to other outlets.good job team ğŸ‘ hub â€¦
Vivek Sharma,Local Guide,Â· 62 reviews,a year ago,This place is great for takeaway. Excellent guidance by staff especially Kritik.
mohak sharma,Local Guide,Â· 30 reviews,4 years ago,As usual it's a great fast food joint
jeevan sonkar,Local Guide,21 reviews,3 years ago,"Great place to spend time , food and fun"
satheesh kumar,Local Guide,Â· 134 reviews,3 years ago,"They don't have veg food here. They don't care about service. More over when my friends ordered 5 burgers, they served only 4. And, happy meal isn't available here. Seems like, it's a canteen with McD logo."
Kunal Jadhav,Local Guide,Â· 46 reviews,4 years ago,Best place to have food (breakfast)
Pooja Warkari,Local Guide,2 reviews,2 years ago,We really appreciate the employees efforts towards our safety for covid 19 and social distancing seatings for us we are regular customers here and we really appreciate the food quality and services
Suraj Bhan,Local Guide,Â· 426 reviews,4 years ago,Good option on way....staff is not up to mark but helpful
Aftab mohd ashraf Qureshi,Local Guide,Â· 284 reviews,3 years ago,I have been eating burger at McDonald's since I was a kid and I am in love with this burgers.
Amrita Sriram,Local Guide,Â· 18 reviews,3 years ago,My favourite burger place. Always affordable.
Vishal Jain,Local Guide,Â· 112 reviews,4 years ago,"One should check the filling inside as they hardly keep anything. This was supposed to be filled with salads, sauces, tomatoes.
Have seen this type of shortcut quite a few times in McD. This one was in Hub mall one but had similar experience at Thakur Village."
sonali sharma,Local Guide,4 reviews,2 years ago,"It's open now!! Found this place open and went in! There are proper covid safety measures and the meals are amazing! Great service, great staff overall a great visit"
ashish barnwal,Local Guide,Â· 17 reviews,a year ago,Nice quality and way of talking with Coustmer is also nice now covid is there thats why take away but u have to some distance and try to satisfy the Coustmer in this time.over all good
aditya bhomia,Local Guide,8 reviews,4 months ago,Good but too cosy
Punav Mirlekar,Local Guide,Â· 133 reviews,6 years ago,Crowded sometimes in buzy hours. But its nice in quite in afternoon till 7 pm. Good service and transportation is not an issue because hub mall is close to highway.
jijnasa sahoo,Local Guide,2 reviews,3 years ago,People don't respond to calls. I have received wrong order. After calling 3-4 times they said they would send the correct order. But even after waiting for more than an hour I neither received my order not did anyone bother to attend the call.
Furkan Shaikh,Local Guide,Â· 11 reviews,2 months ago,ğŸ‘ â€¦
Prakash Pillai,Local Guide,Â· 188 reviews,3 years ago,The ambience is great but the item we bought wasn't. Tried kebab nan. Both the naan and kebab were not fresh. Total waste of money!
Irfan Shaikh,Local Guide,4 reviews,4 years ago,"As u know that McDonald's is always better then other,  just loved it."
Archana Kashte,Local Guide,1 review,2 years ago,Team hub is really good ğŸ‘ and we really love to come in this outlet ğŸ’ as we are regular customers here I come with my group and they always help me in every thing make my experience really the best â€¦
Mayuri Dalvi,Local Guide,1 review,a year ago,Very good place to have fun with your friends and familyğŸ‘ª loved it. Great staff and good assistance by miss yashika â€¦
Wamika Vashistha,Local Guide,Â· 178 reviews,3 years ago,"Love for cheesy fries as well as Piri Piri ... Love the MC cafe section too, muffins are yumm... Overall good time spent and a happy stomach"
Husna Shaikh,Local Guide,Â· 17 reviews,3 years ago,I usually visit this place to burst the entire day's stress with a mc cafe to be my companion...i love privacy and im really conscious about the places i visit...i mainly like decent crowd and this place has it coming!!! I love it!!
Siddhesh Panchal,Local Guide,Â· 665 reviews,5 years ago,It is on main express way and here good sitting arrangement and car parking is also available so it is nice to spend time
Bindu Verma,Local Guide,Â· 50 reviews,4 years ago,"Hunger spasm, or long meeting with a friend over a cup of coffee. You cant miss McD when you have either of it. Spacious outlet as compared to many others in the city."
Malini Roy,Local Guide,7 reviews,6 years ago,"Worst ever experience!! Long time have been noticing standards falling if service!! Just bought 2 meals with my child at the take away at hub, goregaon east!! Inefficient staff taking orders. Also delivered wrong order....paid for stuff but â€¦"
Sunny Butalia,Local Guide,Â· 109 reviews,4 years ago,One of the first burger outlet to have a drive in Mumbai. Located at the start of Mumbai Pune expressway it holds many people to stop for a quick bite. They have recently started with kiosks to take your order instead of waiting in line to place an order.
Joncryl,Local Guide,Â· 351 reviews,5 years ago,I love Maharaja burger.
Soumi Ray,Local Guide,9 reviews,4 years ago,Ambience and maintenance is good but they are running out of hot cakes and wafers. Why? When these are included in your items and are prominently displying in your electronic display board then they â€˜not availableâ€™ ?
Varshada Juvale,Local Guide,5 reviews,3 years ago,Not suggest mcsaver combo.softserve icecream not proper full of ice not creamy. Staff behaviour is not good. I love McDonalds but last experience was very bad as compare to other stores.
Prem Sagar,Local Guide,Â· 219 reviews,4 years ago,"Quality has not been consistent for last couple of months, peri peri fries remain soggy and also menu at times seems to be confusing... When McDonald's was launched it was way much better"
Umesh Zawre,Local Guide,1 review,a year ago,"Hub McDonald's is a good to go place

Especially the staff is very polite to the customers"
Ateek khan,Local Guide,2 reviews,a year ago,Hub McDonald's is a great place to spend time.....staff is so kind to the customers
Sneha Rochlani,Local Guide,Â· 43 reviews,3 months ago,It's good
Ashu Singh,Local Guide,Â· 62 reviews,5 years ago,Love the food over there
Jigu Rajput,Local Guide,Â· 31 reviews,3 years ago,MacDonald always best option when we are starving and it's great we can enjoy MacDonald meals in nesco exhibition centre after an event.
Ashmita Castelino,Local Guide,Â· 64 reviews,4 years ago,Andheri West (station outlet) customer service for the take away order complete let down. The lady at the delivery counter was busy chitchatting with her colleague which later looked like a small argument. I had asked for no ice in the coke â€¦
Ganesh Solanke,Local Guide,1 review,2 years ago,"Had really great experience in this store really appreciate the hard work ğŸ’• from the employees and have nicely maintained the safety and security for customers
Good job ğŸ‘ team hub keep the good work up ğŸ‘ â€¦"
Sunita Rajbhar,Local Guide,1 review,2 years ago,"My experience after coming here is always good love the service here and one of the managers vikrant really helped a lot
I am loving itğŸ˜€ğŸ˜ğŸ˜˜ â€¦"
Godwin Emmanuel,Local Guide,Â· 53 reviews,4 years ago,"The Best McDonald's being too it was fast ordering system and you don't need to wait long for your delivery.
They will bring it to your table all you need to do is find a table"
Amit Sharma,Local Guide,Â· 41 reviews,a year ago,Food is meh as usual but the coffee is excellent and refreshing
Anuj Chaturvedi,Local Guide,Â· 126 reviews,3 years ago,We repeated our order five times and still got the wrong one delivered from drive way. The person just couldn't hear us even when we were speaking in a normal audible tone that too from a small distance
Yash Javkar,Local Guide,Â· 33 reviews,2 years ago,This is nice i love to eat food over here but its a little hit costly anyways the taste is amazing
Harshit Jain,Local Guide,Â· 35 reviews,5 years ago,The food was good but the burger on its own menu was not available and also when I bought the coke float they didn't have any float so they only  didn't refunded the money and just gave us another coke which we didn't wanted so that's a really bad point for my visit.
Prathamesh A.,Local Guide,2 reviews,2 years ago,Table services are excellent. Happy to see McDonald's open again.. very enjoyable environment. ğŸ˜€ â€¦
Marian Rebello,Local Guide,Â· 49 reviews,4 years ago,"I had visited the McDonald of Kandivali west station. I was descent not much crowd but they don't have new system to order by ourselves,  they still have the old style like ordering while waiting in a que"
Aakash Yadav,Local Guide,Â· 12 reviews,2 years ago,In this lockdown period after craving so much for the favourite stuffs i got it with lots of safety and better taste thn beforeğŸ˜Š â€¦
Abhinav Palod,Local Guide,Â· 25 reviews,4 years ago,Average food quality and lack of sitting area
Akshay Patkar,Local Guide,Â· 8 reviews,4 years ago,Not the same old MCD we used to visit as a child. Burger taste is worst and also the French fries quantity overall a downer
Vipin Chaudhry,Local Guide,Â· 152 reviews,4 years ago,"The quality of food is horrendous, it was probably a 3rd party operation and genuinely bad."
Jiten Telang,Local Guide,Â· 95 reviews,4 years ago,Good place and fast service and now they have added touch screen monitor for customer to select their menu and pay there only with card reducing time in qeue.
Neha Rajbhar,Local Guide,1 review,2 years ago,"ğ—¡ğ—¶ğ—°ğ—² ğŸ‘ğ˜€ğ—²ğ—¿ğ˜ƒğ—¶ğ—°ğ—² ğ—®ğ—»ğ—± ğ—¿ğ—²ğ—®ğ—¹ğ—¹ğ˜† ğ—²ğ—»ğ—·ğ—¼ğ˜†ğ—¶ğ—»ğ—´ ğ—¶ğ˜
ğ—›ğ—®ğ—½ğ—½ğ˜† ğ—¶ğ˜'ğ˜€ ğ—¼ğ—½ğ—²ğ—» ğ—®ğ—³ğ˜ğ—²ğ—¿ ğ—¹ğ—¼ğ—°ğ—¸ğ—±ğ—¼ğ˜„ğ—» ğ—®ğ˜€ ğ˜„ğ—² ğ˜„ğ—²ğ—¿ğ—² ğ—°ğ—¿ğ—®ğ˜ƒğ—¶ğ—»ğ—´ ğ—³ğ—¼ğ—¿ ğ—¶ğ˜ ğ—¯ğ—®ğ—±ğ—¹ğ˜† ğ—¯ğ˜‚ğ˜ ğ—µğ—®ğ—½ğ—½ğ˜† ğ—µğ—²ğ—¿ğ—² â€¦"
Nilay Rathi,Local Guide,Â· 41 reviews,4 years ago,Good. Nice service. Prompt without delay
Mahendra Sharma,Local Guide,Â· 721 reviews,a year ago,Awesome experience but was missing the vibes that was present before COVID in McDonald's
Rushikesh Joshi,Local Guide,Â· 57 reviews,4 years ago,The whole staff is very nice to the us and the food was fresh and quickly served to us by the table service..situated in very off-site place ..
shalaka pawar,Local Guide,1 review,2 years ago,Service is seriously great and happy to come here. Food quality is really good
Abhishek Macwan,Local Guide,Â· 14 reviews,4 years ago,As You All Know Always Crowded But No Value For Money. But still people love it.
Jay Jambhe,Local Guide,2 reviews,2 years ago,This was an amazing experience while still being in a pandemic. The service is completely hygeinic and safe to visit. Would surely recommend.
Ravi,Local Guide,Â· 461 reviews,5 years ago,Food is of good quality here but it took them sooo much time to deliver the food. Restaurant is very well organized and it is too crowded.
swapnil kulkarni,Local Guide,Â· 65 reviews,6 years ago,"Pretty good Joint. Clean, fast and up to the mark.
Try their Hot chocolate along with normal breakfast spread. Its worth it."
Noel Dass,Local Guide,56 reviews,3 years ago,Service standards are getting worse. Staff is too ordinary
Durgesh Gupta,Local Guide,Â· 84 reviews,5 years ago,"This Outlet Is Mostly Crowded
Service Is Bit Slow
Food Is As Usual As Other Outlets â€¦"
Sohil Nikam,Local Guide,Â· 215 reviews,6 years ago,A very well designed McDonald's but the employees are busy talking among themselves most of the time. They need to pay some attention to the customers...
Subroto Nabajya,Local Guide,Â· 101 reviews,3 years ago,Nice place for groups friends or family. Spacious sitting place & interactive touch screen order placing facility helps keep the order placing queque to minimum.
Amaan Memon,Local Guide,Â· 2 reviews,5 months ago,ğŸ‘ â€¦
Navnith Narsimha,Local Guide,Â· 183 reviews,3 years ago,Constant innovation of the smallest kind. I like the kiosk... No un-necessary upsell on products.
Alok Prajapati,Local Guide,4 reviews,2 years ago,Really appreciateğŸ™ the efforts of employees here and greatğŸ‘ service overall. Measures taken by store for covid 19 is really cool and ğŸ‘awesome â€¦
rajesh salaskar,Local Guide,Â· 97 reviews,3 years ago,This macd opens at 6 am which is great to grab breakfast menu. They have good acces to drive in.
Ignatius Nayan D'Rozario,Local Guide,330 reviews,3 years ago,"Neat. Clean. Standard McDonald's fare.
Excellent coffee.
Never got the loosies eating their food."
Deepak kumar Sharma,Local Guide,Â· 166 reviews,4 years ago,Provide best service but it charged more tex at customers
MANOJ PATIL,Local Guide,Â· 69 reviews,3 months ago,Best place and good staf
Premchand Sharma,Local Guide,Â· 14 reviews,4 years ago,Good place for spend time
Jasmohan Singh Narula,Local Guide,Â· 128 reviews,7 years ago,"Open till midnight and is clean. When coming back and no restaurants are open, this is one of the only good options available. Drive through pickup is quick."
Dharmendra Tiwari,Local Guide,Â· 322 reviews,3 years ago,my rating will speak what i mean to say. Less i say better it is.
Anjaneya Gautam,Local Guide,Â· 55 reviews,3 years ago,Very fresh feel and improved interior. Staff needs little more time to get trained properly. Little rusty.
dipesh doctor,Local Guide,Â· 15 reviews,4 years ago,Excellent food quality
Wilson Aranha,Local Guide,Â· 49 reviews,4 years ago,"Decent breakfast menu
If u wanna try new ask for sausage and egg cheese mcmuffin without the muffin and thick cold coffee"
PRATEEK KOTHARI,Local Guide,Â· 123 reviews,3 years ago,Fast prompt service like any other MacDonald. You will always find rush here and getting a place to sit will be a struggle.
SNEHAL PEDNEKAR,Local Guide,1 review,2 years ago,Happy to share my experience they just made my day and served really well with their work and golden guarantee
shannon dsilva,Local Guide,Â· 69 reviews,a month ago,A good cosy place.
Vandana Sahu,Local Guide,Â· 93 reviews,4 years ago,Good burgers and quality service..according to me mc spicy is the best and i didnt like the rice bowl concept..not good in taste...but yes burgers i m lovin itğŸ˜ƒ â€¦
Hunaid Khan,Local Guide,Â· 15 reviews,4 years ago,Food quality has deteriorated. The buns felt like they were 2 days old. Not happy
Naresh Vaidya,Local Guide,Â· 187 reviews,3 years ago,"Usual McDonald's but I like the Cafe here compared to a lot others.  Primarily because of the staff members who are very friendly,  hard working and helpful"
Devang Vyas,Local Guide,Â· 137 reviews,4 years ago,"They try to cheat by using less of everything. They try to save mayonnaise and vegetables. The mayo is sometimes not there at all and if there is, it's too little and just in the centre. One tiny slice of tomato and no onions. I'd rather have vadapav."
Abhay Phatak,Local Guide,Â· 14 reviews,3 years ago,Coffee made at table is a nice experience
Chirayu Kuchya,Local Guide,Â· 11 reviews,4 years ago,Great services as like putting displays inside so that you don't have to be in the queue to order and nowadays they are providing order directly on the table. :)
Rahul Tank,Local Guide,Â· 56 reviews,4 years ago,Always have wonderful experiance at Big Mac. I went at around 12.45 am and it was OPEN. it is usually open till 1.30 AM.
Nimesh Parekh,Local Guide,Â· 248 reviews,3 years ago,"Happening âœ¨âœ¨âœ¨
Mc Donalds quality finally...As always
Connectivity on the move â€¦"
Nadeem Shaikh,Local Guide,Â· 148 reviews,4 years ago,Another usual mc Donald's outlet . Filled with college students on weekdays. And shoppers on weekends . Best place to grab a bite at linking road Bandra.
