User_name,User_type,Reviews,Review_Duration,User_reviews
Dhruuv Naik,Local Guide,Â· 23 reviews,4 years ago,Nice way to fill your tummy is eat a burger which is yummy
Deb jyoti Mahato,Local Guide,Â· 355 reviews,a year ago,"I like to do few meetings here.
Taste is always the same"
Harsh Bokadia,Local Guide,Â· 32 reviews,3 years ago,"Good food, very affordable. You dont have to wait too long for your food either"
Vivek Pawar,Local Guide,Â· 68 reviews,3 years ago,"Taste awesome , Best service but as usual only one thing that makes Mc down is price.  It is costly for a common man"
Mitesh Sarode,Local Guide,Â· 25 reviews,4 years ago,This franchise of McDonald's just served meals. There were no individual items available. I took the McVeggie meal which was not as it is supposed to be. The bread used was different. Also the patty seemed different. Won't recommend this outlet
Keerti Shukla,Local Guide,2 reviews,3 years ago,McDonald's is a  GO-TO. and fries and hot fugde with walnut brownie and  american mud pie shake are love â¤â¤â¤
ulfat k,Local Guide,Â· 71 reviews,3 years ago,Staff is very helpful and friendly..food is always fresh and this outlet attracts decent corporate crowd
Bhanu Pratap Singh,Local Guide,Â· 561 reviews,5 years ago,McDonald's fast food is always a delight for Indians. The place is nice but it's always crowdy and you may have to wait for a seat.
MÙ…ÙÃœÙˆSØ«TØ·ÙÃØ¹ÙFÙØ£Ã„Ø§,Local Guide,Â· 206 reviews,3 years ago,"It is always happen that my calculation of total amount after seeing the manu became wrong, what I get the billed amount, even if I excluded the tax. At any McD."
Jash Jacob,Local Guide,"Â· 1,091 reviews",3 years ago,Very slow kitchen.Very slow service. Card Payment does not work at most times. Very understaffed for the kind of crowd they see during the trade show days.
Shaikh Shahid,Local Guide,12 reviews,3 years ago,I got a best experience in hub mall mcd store I was so satisfyed  by getting so much offer that sohel help me for that the employees are so friendly and take care of every customer ğŸ˜ â€¦
Poonam GJ,Local Guide,Â· 200 reviews,3 years ago,"My all time favourite, in recent times I'm in love with its chicken strips,  it's hot n juicy and tastes so good"
Bharati Ambetkar,Local Guide,2 reviews,4 years ago,worst quality fast food
Vardhaman Mataliya,Local Guide,Â· 165 reviews,5 years ago,Best place for Food.. but today visited Goregoan East outlet and not happy with service in drive-in. Ordered Coffee and had to wait for 15mins..
Jesilda Fernandes,Local Guide,3 reviews,2 years ago,The prompt food delivery is something that is commendable. The staff is very polite and also very helpful.
Sanjay Bhatia,Local Guide,Â· 381 reviews,3 years ago,The service is bad. The coffee person refused bto serve as he wanted to close his counter 30 mins before time.
Tanuja Godbole,Local Guide,5 reviews,a month ago,As usual it's Mcd
Harshvardhan Sharma,Local Guide,Â· 73 reviews,4 years ago,Placing order is totally automated with no human interaction. That's what I loved! One star deducted for location.
Hasita Gandhi,Local Guide,Â· 27 reviews,3 years ago,Food is always good...  Can't see any area where a feedback is needed... I'm loving it ğŸ˜ŠğŸ˜ŠğŸ˜Š â€¦
Dr. Rooma Hemant Dhondge,Local Guide,Â· 252 reviews,3 years ago,It's always the same good taste with McDonald.. Fast service. But card machine was not working.
Bharat Thyagarajan,Local Guide,Â· 276 reviews,3 years ago,Doesn't have full menu and prices are high
Jobs in Qatar,Local Guide,Â· 60 reviews,8 years ago,Very usual McDonald's located at right place. Always quick orders. Pleasant music. It's opened till 1 am.
Bharat Juyal,Local Guide,8 reviews,4 years ago,"Overpriced meals which do not have cold drinks in them but we are charged for those. Plus extra for if we order something else.
Iced tea was sweet water."
Amlan Jena,Local Guide,Â· 14 reviews,4 years ago,McDee my love!!! McChicken with piri piri fries and a large thumsup is almost always the most satisfying meal one can get and it comes really fast too..always within 20 minutes..love it!!!
Satyaprakash Sharma,Local Guide,2 reviews,2 years ago,Good services by the employee too polite and cooperative..food and ambiance was clean and fresh
Rajendra Sutar,Local Guide,1 review,2 years ago,Safety measures are necessary they are really following it really greatly appreciated good service team hub
Varun Gopala Sundaram,Local Guide,Â· 51 reviews,4 years ago,Very weird and small McDonalds. Yes it is convenient but shuts at 19:00
Donna Landman,Local Guide,Â· 13 reviews,3 years ago,"Very unhelpful... Didnt want to give us what we wanted
Ordered 5 burgers and 5 medium fries. We received 5 burgers, 2 medium fries and 4 milkshakes"
Rachel Furtado,Local Guide,Â· 29 reviews,4 years ago,Fries are the best here. Can't resist your hands and mouth from it. Also the soft serve is great here.
Dishith Poojary,Local Guide,Â· 26 reviews,4 years ago,The place is better than other McDonald's I have been too. The food was upto the mark.
Suraj Tankar,Local Guide,2 reviews,a year ago,best place to spend quality time with family n friends....staff is very polite
Parul Patni-Shinde,Local Guide,4 reviews,2 years ago,"Helpful and friendly staff, All safety procedures being followed, Good food."
Mohit Agarwal,Local Guide,Â· 594 reviews,3 years ago,Standard mcdonalds but it's open until 1am so you can satisfy your mid night carvings
Krutik Palkar,Local Guide,1 review,a year ago,"Hub McDonald's is a great place to go

Staff is polite n gentle"
Romit Heerani,Local Guide,Â· 92 reviews,6 years ago,"Quite good as a McD, although drive thru was offering food to anyone, but other than that the food quality was good and the service was quick."
Mahesh Tendulkar,Local Guide,Â· 718 reviews,4 years ago,Quality and service as per McD standard.
Rahim Ansari,Local Guide,Â· 35 reviews,5 years ago,"They serve my order after 20-25 min. When i ask my order they said ""beth jao order aaega to awaz denge"" its too bad."
rahul rampal,Local Guide,Â· 172 reviews,4 years ago,Bit slow delivery but upto standard.
Nirav Trivedi,Local Guide,228 reviews,3 years ago,McDonald's is good but no restrooms.. it is available at a common mall facility which is not as per the McDonald's standard..
Deepa Katare,Local Guide,Â· 53 reviews,3 years ago,Very quick service and even they serve on table no need to stand in queue for order
Amit Singh,Local Guide,Â· 59 reviews,11 months ago,Drive through take away is a bliss on the highway
prateek changotra,Local Guide,Â· 18 reviews,3 years ago,Sitting is little less. Can't you se 1st floor as they don't have air conditioner. Last I checked
Gaurav Kothari,Local Guide,Â· 329 reviews,5 years ago,"The first mcd I ever visited in my life. Good service, huge place to sit, the best part though is the drive thru"
Atul Mahajan,Local Guide,Â· 260 reviews,4 years ago,Nice place to eat
Arshad Ansari,Local Guide,Â· 87 reviews,4 years ago,They are not providing plastic or paper cups instead they wash the glass cups with hot water and serve coke.. Bad for such a multinational company...
Pankaj Sanjanwala,Local Guide,Â· 108 reviews,2 years ago,"For a Mumbaite, nothing can be better than Vada pav and Samosa pav, Mumbai ki jan he ye."
Rishabh Mer,Local Guide,5 reviews,2 years ago,"Service was good and the chocolate mud pie shake is
one of the best thing to try!!!!!!"
Tania Ganguly,Local Guide,Â· 96 reviews,4 years ago,Good variety of burgers and fries. Desserts are also an option. Family-friendly place.
Amandeep Singh,Local Guide,Â· 67 reviews,4 years ago,"Place is good as all McDonalds, parking here is but a hassle. U do not have parking here either take away or opt of drive thru"
Yash Mehta,Local Guide,Â· 359 reviews,3 years ago,Limited selection. Gets over fast on heavily crowded days
Ajeet Dubey,Local Guide,5 reviews,3 years ago,Nice place for fast food but lots of croud there .need to manage .
Ravi Ahlawat,Local Guide,Â· 369 reviews,7 years ago,"Service is not consistentğŸ˜ though food is as usual MacDonald's signature taste, only good for.... if you are already happen to be in the vicinity. â€¦"
pankaj kabira,Local Guide,Â· 113 reviews,4 years ago,"Have limited range of meals, mostly only premium meals at that outlet"
vinayak suryavanshi,Local Guide,1 review,2 years ago,Safety measures taken properly. Good service at the store ğŸ˜€ enjoy a lot â¤ï¸ â€¦
Saddam Hussain,Local Guide,Â· 666 reviews,3 years ago,Always five star for McDonald's
PRATIK MAURYA,Local Guide,Â· 47 reviews,4 years ago,"Very nice place.
And have some relaxation mood and good food, burger yummmmmmmy."
hitaish kumar durugkar,Local Guide,Â· 18 reviews,4 years ago,"Please don't expect long queue, don't expect disgusting men or women at payment corner, don't expect lack of seating area and don't expect long wait for the delicious food. McDonald's is the best"
Saurabh Patil,Local Guide,Â· 60 reviews,4 years ago,"Good location for a restaurant. Though if you're sitting far from counter, you'll face problem since the space for walk is quite narrow.."
Prasad kadam,Local Guide,Â· 23 reviews,4 years ago,The place is good...They served the food at your table after billing...This service is good..
CHETAN SHELAR,Local Guide,1 review,2 years ago,Good service and best food quality. Happy time.
Rita Sahani,Local Guide,1 review,2 years ago,"Yes,it's started now we can enjoy the mcdi with family can safely"
Sushil Nagarale,Local Guide,Â· 17 reviews,4 years ago,Okay... but no parking facilities thats sucks... you can park illegally beside the drive thru macd.. but they will charge you 50 rs for bike..
Gauri Bagkar,Local Guide,Â· 26 reviews,3 years ago,It was open till 1 am which was so good bec there were no other restaurants near by open
kanchan khushwaha,Local Guide,3 reviews,2 years ago,Food was good and surely nice time after lockdown....thank you for the toy!!!
Vairavan T,Local Guide,Â· 215 reviews,4 years ago,Good offer. Children were enjoying it
madhu nair,Local Guide,Â· 24 reviews,4 years ago,Good place to have dine
Rebecca Eustace,Local Guide,Â· 12 reviews,3 years ago,It's self service. McDonald's has always been good. Reasonable prices
kirit nasit,Local Guide,Â· 296 reviews,4 years ago,Foods and offers are awsome
priyanka nikam,Local Guide,Â· 31 reviews,4 years ago,They have redecorated the ambiance and have made it to look like a cozy cafe. Like to sit here when less crowded
vinayak raj sharma,Local Guide,Â· 63 reviews,4 years ago,Enough space to settle big crowd. People are fast in service. Little different in seating plan.
eYeXD,Local Guide,Â· 67 reviews,4 years ago,Very very very good place loved it
Sarthak Rane,Local Guide,5 reviews,a year ago,Very good services but please reduce prices
threesixzero DSS,Local Guide,Â· 27 reviews,4 years ago,The burger was not hot i was surprised. The person who served the burger had a smile tge xashier had an attitude.
vinay srivastava,Local Guide,Â· 758 reviews,3 years ago,Old taste   boring menu. Nothing new.
Anjani Gupta,Local Guide,1 review,2 years ago,"We really enjoyed it
This store is really good and appreciate their work .hub store is the best ğŸ˜ â€¦"
Bhavyesh Shah,Local Guide,Â· 22 reviews,3 years ago,"Usually crowded at all times, food is served at table here unlike other mcds in the area which is a plus"
Shadab Sayyed,Local Guide,Â· 40 reviews,4 years ago,"Food is good however the beverages don't taste good, beverages available in other McDonald's taste better"
Nikhil Ahire,Local Guide,5 reviews,2 years ago,Great service. Very close to highway but very slow service for drive through.
Akash Mukherjee,Local Guide,Â· 11 reviews,4 years ago,"Good good ... Good mood ğŸ˜ŠğŸ˜ŠğŸ¤˜ğŸ¤˜
My personal favourite is the McSpicy Chicken wrap meal with added Peri peri ğŸ˜Š â€¦"
Shivam Mishra,Local Guide,Â· 23 reviews,3 years ago,"Best place to eat in this locality.
Service Quality all awesome."
Manoj Gupta,Local Guide,Â· 326 reviews,4 years ago,"What I can say, it's a regular chain resturent nothing much..."
vipin kumar Gupta,Local Guide,1 review,2 years ago,"Service was excellent ğŸ‘.
We are loveing it to be @ Mac-d. â€¦"
Kamlesh Yadav,Local Guide,15 reviews,2 years ago,"Helpful staff , good behaviour & having testy food feel happy."
Ritesh Sharma,Local Guide,Â· 171 reviews,5 years ago,"Nothing to write in detail,
Its McDonalds
The McDonalds. â€¦"
Kishan Mirajkar Rao,Local Guide,Â· 171 reviews,5 years ago,Very less sitting space & most of the time selected product's are not available.
Hitesh Rastogi,Local Guide,4 reviews,4 years ago,"Their service is  bit slow as compared to other outlets. And on 1 occasion,  they even serve me wrong items and on other forget to serve few items."
Mallesh Godgenpalli,Local Guide,Â· 194 reviews,4 years ago,Good to Eat food
Zubair Baig,Local Guide,Â· 142 reviews,11 months ago,Efficient staff. Smoothly handling all operations.
Ppraveen Pidugu,Local Guide,Â· 137 reviews,3 years ago,They are least bothered about Their customers. They turn ac on depending on the customers crowd
Mira Jesudasan,Local Guide,Â· 56 reviews,5 years ago,Nice place to sit n relax.. good music.. yummy hot cakes and hash browns
Asif Khan,Local Guide,Â· 374 reviews,3 years ago,"Located very strategically. Best part is, this McDonald remains open very late night"
Aabid Shaikh,Local Guide,Â· 94 reviews,5 years ago,Best food for traveler
Pratik Save,Local Guide,8 reviews,4 years ago,Very limited options and no proper sitting
Pravin Kajarekar,Local Guide,1 review,5 years ago,This is my favourite place to have breakfast...The smell of fresh coffee warms the heart too.
Yogendra Yogesh,Local Guide,Â· 258 reviews,6 years ago,Separate beverage counter and quick service. It's a decent place for a take away on highway enroute.
Sherwin Rodrigues,Local Guide,Â· 33 reviews,3 years ago,Good Outlet. Service was a bit slow but that was probably due to many customers
Amit sarvankar,Local Guide,Â· 26 reviews,6 months ago,Nice ğŸ‘âœ… â€¦
TRACK MEDI SERVICES,Local Guide,Â· 153 reviews,4 years ago,"Good environment, good service, good pizza"
Rachana Rale,Local Guide,1 review,2 years ago,Safety measures for covid 19 is really appreciative they are taking good care of it
Tejas Vyas,Local Guide,Â· 627 reviews,4 years ago,Some time food are too fried ......
Mandar Nisha Nitin Pawar,Local Guide,Â· 66 reviews,5 years ago,"As it is located near the western express highway, it is crowded more often. Good place to have a quick byte."
Trupti Abani (Trupti Suvarna),Local Guide,Â· 37 reviews,4 years ago,"Friendly staff
Nice ambience
Nr to the highway dropped for a quick breakfast snack"
Suhail Dastagir,Local Guide,Â· 275 reviews,3 years ago,As usual MC D's prices don't justify the products we receive.
Mahendra Kamble,Local Guide,16 reviews,4 months ago,Niceee
Padmanabh Choudhury,Local Guide,Â· 39 reviews,7 years ago,Gotten worse over the years. Ever since it transformed into a McCafe the place is just full of people milling about with a totally indifferent staff and management.
Nilesh Nag,Local Guide,Â· 660 reviews,6 years ago,"it has a drive through, cafe, desserts and the regular section. just awesome, service is also quick and good.."
Prosenjit Saha,Local Guide,Â· 60 reviews,4 years ago,"Once a great place to eat at, not any more. Still a good place to hangout though."
Luis DA CRUZ,Local Guide,112 reviews,3 years ago,It was okay. They would do better if they replace the medicinal coke with Thumps Up or 7 Up.
Pratik Barlota,Local Guide,Â· 31 reviews,4 years ago,McDonald's all time best.
GAURAV AMBAVLE,Local Guide,Â· 44 reviews,4 years ago,"Very nice place to grab a bite
ambiance 10/10
Serving 10/10
Unlimited coke  enjoy ğŸ˜€ â€¦"
Jennifer Dias,Local Guide,Â· 40 reviews,3 years ago,Their food is never fresh.. old oil is used to make fires n wedges.. worse.
Stephen Nadar,Local Guide,Â· 90 reviews,6 months ago,A bit ok Service
Priyanka Naik,Local Guide,3 reviews,2 years ago,Good service and great food....enjoyed as always!
Agyaram Verma,Local Guide,2 reviews,2 years ago,"Nice place , couture free very nit and clean invoirement , thanks to staff yashika"
J. Shetty,Local Guide,Â· 49 reviews,2 years ago,"AC's not working. Cooling issues. Welcome to India, Mc Donald's!!"
Saikat Bhattacharyya,Local Guide,Â· 12 reviews,4 years ago,Good but max chicken wrap was not contained in paper box and was difficult to eat
Ashwini Waghdhare,Local Guide,1 review,2 years ago,Good mainraining social distancing and good test of food also it's loving.
Samkit Shah,Local Guide,Â· 70 reviews,4 years ago,Good taste and all din went inside but staff is not that good they just place an order for the product what you even just ask them for.
Robin Smith,Local Guide,Â· 47 reviews,3 years ago,Gud place...Same place you having Mall & Theater also..you can enjoy your day...
Raj Patel,Local Guide,Â· 5 reviews,5 years ago,What we tell what they give sometimes order aloo tiki made a bill of veggie thankfully i watched it otherwise...
Mustafa Poonawalla,Local Guide,Â· 114 reviews,4 years ago,Good joint for having a quick bite just before the start of express way at Kalamboli.! ğŸ¤• MTP ğŸ¤• â€¦
Vaibhav Athare,Local Guide,Â· 199 reviews,5 years ago,They also have waffles now. Also interesting fact to know that they play trance in the morning ;)
Charmi Maisheri,Local Guide,Â· 36 reviews,10 months ago,Only place for Us to hangout in front of our clg
Amit Vasistha,Local Guide,Â· 30 reviews,a year ago,Very prompt and professional service. Totally impressed.
Sk. Mudassir Hussain Tarafdar,Local Guide,4 reviews,3 years ago,American chii g burger yummy...
Sarfaraz Virpariya,Local Guide,Â· 438 reviews,4 years ago,Good food.
shoab akz,Local Guide,Â· 104 reviews,6 months ago,Quite ok
Hitesh Ladva,Local Guide,Â· 107 reviews,4 years ago,Nice but it does not sell ali tikki.
Nalin Tejura,Local Guide,Â· 105 reviews,4 years ago,"For a Quick Bites &Tea + Coffee , Nice Atmosphere and We'll Behaved Staff."
Jitendra Shirke,Local Guide,Â· 175 reviews,4 years ago,Good to have mcD on exhibition ground
Jai Desai,Local Guide,Â· 463 reviews,3 years ago,It's good for a quick bite.
La AjedrÃ¨a,Local Guide,Â· 44 reviews,5 years ago,Very limited options and half the ingredients are not available
Keyur Umrigar,Local Guide,Â· 20 reviews,4 years ago,"The food is good ,and give ur taste buds perfect pleasure."
SAMEER KADAM (SAID),Local Guide,Â· 206 reviews,5 years ago,Good place to hangout
Prasang Ramnani,Local Guide,Â· 42 reviews,a year ago,Alarmingly slow service in drive thru
Sohel Patel,Local Guide,Â· 664 reviews,7 years ago,"The all new renovated restaurant, Clean & Fresh Environment, easily transport available to any routes of mumbai"
Namita Sagvekar,Local Guide,Â· 40 reviews,2 years ago,All time favorite place and food â¤â¤ mcd is love â¤
DIPIKA POOJARI,Local Guide,1 review,2 years ago,Liked the service provided my the mcdonalds team.
Nicole Fernandes,Local Guide,Â· 29 reviews,4 years ago,Fun trying new flavours
Vivek Sharmaa,Local Guide,Â· 37 reviews,3 years ago,Part of nesco food court. Under renovation
Prasad Patil,Local Guide,37 reviews,4 years ago,Good to go sometime
Praveen Singh,Local Guide,Â· 75 reviews,2 years ago,A typical McD in Hub mall. Spacious with good service & ambience.
Rahul Bagwe,Local Guide,2 reviews,5 years ago,Home delivery is pathetic. Never ever order. They take 45 mins to place an order. Highly disappointed. Never a proper response.
Atal Agarwal,Local Guide,Â· 87 reviews,3 years ago,Quick fast service as always. Now self order option is also there
Priyatithi Chakraborty,Local Guide,Â· 82 reviews,4 years ago,An all time QSR for quick bites!
Rohit Bhalerao,Local Guide,Â· 57 reviews,3 years ago,New machine install for placing order... Food quality is getting down
maneesh sharma,Local Guide,Â· 14 reviews,3 years ago,Good place to get a quick snack. Crowded with college going folks
Amar Goel,Local Guide,Â· 14 reviews,3 years ago,Great place we were in a hurry so the service was excellent and super quick
Jayesh Dabholkar,Local Guide,Â· 106 reviews,4 years ago,On highway. Good for quick bites always buzzing. Better to take drive through here..
Sunil Dsouza,Local Guide,Â· 175 reviews,4 years ago,Good except the filet of fish has shrunk drastically. It's highly noticeable
Jigar Chheda,Local Guide,Â· 96 reviews,3 years ago,Store with all the new features
Jay Rajput,Local Guide,Â· 117 reviews,3 years ago,Must visit for your snacky time... Tasty burgers and conceptual flavour.
Vairagi Yadav,Local Guide,Â· 20 reviews,4 years ago,Good staff and service
ketan joshi,Local Guide,Â· 136 reviews,2 years ago,"Good service, cleanliness. Good burgers and fries"
Nafees,Local Guide,Â· 142 reviews,5 years ago,"Good service, nice staff but most of d time crowded."
Janvi Joshi Sharma,Local Guide,Â· 51 reviews,3 years ago,"Cool hep place to be. I can totally go there, sit tjere for hours writing my book!"
Vijay Playvjboy,Local Guide,20 reviews,a year ago,Outstanding service with proper COVID guidelines.
Abhishek Shaswat,Local Guide,Â· 68 reviews,3 years ago,Like any other Mc'd outlet
R B Khatri,Local Guide,894 reviews,4 years ago,Typical McDonald Service and Quality....  must have fast food....  ğŸ˜ğŸ‘ŒğŸ˜€ â€¦
Rajesh Kumar,Local Guide,Â· 33 reviews,4 years ago,Today very nice arrangement
Viswanadh,Local Guide,Â· 267 reviews,3 years ago,You have the brand. What else you need?.
Remiya Dodti,Local Guide,Â· 25 reviews,3 years ago,Great food. Mspicy chicken is the best burger ever
AAMIR. R. K. Khan,Local Guide,Â· 15 reviews,2 months ago,Best theater
Bhagwat kharbal,Local Guide,Â· 158 reviews,4 years ago,Not good quality as regular....
A 23 khushi Singh,Local Guide,1 review,a year ago,"Burger it's yummy ğŸ’
Mood swings coke ğŸ¤¤ â€¦"
Mrunal Shah,Local Guide,9 reviews,3 years ago,"Good fast delivery , though small one but always filled"
Pravin Unagar,Local Guide,Â· 47 reviews,3 years ago,Food is good
Aarti Desai,Local Guide,Â· 26 reviews,4 years ago,"As usual, amazing place and great food bit the seats here are limited"
Prashant Pandey,Local Guide,Â· 60 reviews,4 years ago,"Introduces new techniques of self ordering,  Specially paying by card."
Souji Jose,Local Guide,Â· 209 reviews,4 years ago,This being on Goregaon east Western Express highway is a great blessing for those hungry after long taffic snarls..
Sanjay Khot,Local Guide,1 review,4 months ago,Wav
vikram chauhan,Local Guide,Â· 77 reviews,4 years ago,Burger and chicken nuggets are good
Sagar Bhatia,Local Guide,Â· 18 reviews,3 years ago,Nice ambience. Food served in time. Professionalism
Devjyoti Sarkar,Local Guide,Â· 59 reviews,4 years ago,"Good place for hanging out with friends, also can visit with family members."
Tanya Kamble,Local Guide,2 reviews,2 years ago,Good service ğŸ‘ safety measures are also good n safe â€¦
Arrjun's,Local Guide,Â· 80 reviews,3 years ago,"As usual, I'm loving itğŸ˜„ â€¦"
Viraj Bane,Local Guide,Â· 34 reviews,4 years ago,Nice place to relax and enjoy the view outside ...NOTE : no parking facility
Damini Gandham,Local Guide,Â· 7 reviews,6 years ago,One of the busier McDonalds in the city. I'd not recommend ordering waffles unless you are prepared to wait a while.
Aryan Kavatkar,Local Guide,1 review,3 years ago,"The best place to waste money
Service is not good
They cheat us â€¦"
Gaurang Agarwal,Local Guide,Â· 373 reviews,4 years ago,This is a treat for you if your in nesco exhibition centre and don't want to spend to much for good inside. You don't get aloo tikka burger here but good. Not as good as outside McDonalds. If can walk a kilometre than there is a big â€¦
Ullhas PR,Local Guide,Â· 384 reviews,4 months ago,Nice and quite
Eram Kaware,Local Guide,3 reviews,3 years ago,McDonald's in hub mall really good place to chill n amazing staff
Pradeep Prasad,Local Guide,Â· 87 reviews,3 years ago,The fries were not fresh and crispy
Suhas Dhumal,Local Guide,Â· 33 reviews,3 years ago,Unhealthy and non nutritious food. Didn't like it. Prefer desi meals
Ankita Vijay,Local Guide,Â· 51 reviews,3 years ago,Love for mac d. The new strawberry oreo shake is feaking awesome
Millet Brin,Local Guide,3 reviews,3 years ago,Great coffee and affordable price with friendly active staff
Nandakishore Lakshmipathy,Local Guide,Â· 72 reviews,4 years ago,Nice & Fast Service
Amit Nahar,Local Guide,Â· 87 reviews,4 years ago,Only higher priced items sold here..
dattatreya shenoy,Local Guide,Â· 176 reviews,5 years ago,Standard macdee food
Diwakar Mishra,Local Guide,Â· 162 reviews,4 years ago,Try peri peri fries with coke and veg burger . Usual mc donalds experience.
vishal kumar,Local Guide,Â· 83 reviews,3 years ago,I am loving it as always
Amit Joshi,Local Guide,Â· 299 reviews,3 years ago,"It is good , it's proximity,it's service over all nice experience"
Rajesh Chowdhry,Local Guide,Â· 61 reviews,3 years ago,Yummy burgers for a change
Dasmeet Singh,Local Guide,Â· 220 reviews,7 years ago,Drive through is useful. Otherwise not a great outlet. Not maintained properly.
Sandeep Kolenchery,Local Guide,Â· 31 reviews,3 years ago,Not so great..Indian food always much better..Burger is actually a punishment
sam cool,Local Guide,Â· 30 reviews,3 years ago,I always go there in my spare time... Good place to hangout
sanjita marathe,Local Guide,Â· 48 reviews,3 years ago,Lill slow drive way although good food
Manish Agravat,Local Guide,1 review,a year ago,Hub store McDonald's is great place
Neha iyer,Local Guide,Â· 67 reviews,3 years ago,"THE FOOD ,THE COFEE AEWSOME, ITS WONDERFUL SHOULD HAVE MORE DISCOUNTS, MORE CASHBACKS AND VOUCHERS."
Celina Daniel,Local Guide,1 review,2 years ago,The food and ambience is worth hanging around at this place!
rehan akhtar,Local Guide,Â· 425 reviews,4 years ago,On Western highway in hub mall. Seating are good. Service also quite good
allan gomes,Local Guide,Â· 134 reviews,4 years ago,Visiting since I was a kid.high pricing though. Just a better hangout
